Date,Venue,Score,Competition,,,,
1895-96,Anfield,7–1,Second Division,,,,
1904-05,Anfield,4–0,Second Division,,,,
1906-07,Anfield,0–1,First Division,,,,
1907-08,Anfield,7–4,First Division,,,,
1908-09,Anfield,3–1,First Division,,,,
1909-10,Anfield,3–2,First Division,,,,
1910-11,Anfield,3–2,First Division,,,,
1911-12,Anfield,3–2,First Division,,,,
1912-13,Anfield,0–2,First Division,,,,
1913-14,Anfield,1–2,First Division,,,,
1914-15,Anfield,1–1,First Division,,,,
1919-20,Anfield,0–0,First Division,,,,
1920-21,Anfield,2–0,First Division,,,,
1921-22,Anfield,2–1,First Division,,,,
1925-26,Anfield,5–0,First Division,,,,
1926-27,Anfield,4–2,First Division,,,,
1927-28,Anfield,2–0,First Division,,,,
1928-29,Anfield,2–3,First Division,,,,
1929-30,Anfield,1–0,First Division,,,,
1930-31,Anfield,1–1,First Division,,,,
1936-37,Anfield,2–0,First Division,,,,
1938-39,Anfield,1–0,First Division,,,,
1946-47,Anfield,1–0,First Division,,,,
1947-48,Anfield,2–2,First Division,,,,
1948-49,Anfield,0–2,First Division,,,,
1949-50,Anfield,1–1,First Division,,,,
1950-51,Anfield,2–1,First Division,,,,
1951-52,Anfield,0–0,First Division,,,,
1952-53,Anfield,1–2,First Division,,,,
1953-54,Anfield,4–4,First Division,,,,
1962-63,Anfield,1–0,First Division,,,,
1963-64,Anfield,3–0,First Division,,,,
1964-65,Anfield,0–2,First Division,,,,
1965-66,Anfield,2–1,First Division,,,,
1966-67,Anfield,0–0,First Division,,,,
1967-68,Anfield,1–2,First Division,,,,
1968-69,Anfield,2–0,First Division,,,,
1969-70,Anfield,1–4,First Division,,,,
1970-71,Anfield,1–1,First Division,,,,
1971-72,Anfield,2–2,First Division,,,,
1972-73,Anfield,2–0,First Division,,,,
1973-74,Anfield,2–0,First Division,,,,
1975-76,Anfield,3–1,First Division,,,,
1976-77,Anfield,1–0,First Division,,,,
1977-78,Anfield,3–1,First Division,,,,
1978-79,Anfield,2–0,First Division,,,,
1979-80,Anfield,2–0,First Division,,,,
1980-81,Anfield,0–1,First Division,,,,
1981-82,Anfield,1–2,First Division,,,,
1982-83,Anfield,0–0,First Division,,,,
1983-84,Anfield,1–1,First Division,,,,
1984-85,Anfield,0–1,First Division,,,,
1985-86,Anfield,1–1,First Division,,,,
1986-87,Anfield,0–1,First Division,,,,
1987-88,Anfield,3–3,First Division,,,,
1988-89,Anfield,1–0,First Division,,,,
1989-90,Anfield,0–0,First Division,,,,
1990-91,Anfield,4–0,First Division,,,,
1991-92,Anfield,2–0,First Division,,,,
1992-93,Anfield,1–2,First Division,,,,
1993-94,Anfield,3–3,First Division,,,,
1994-95,Anfield,2–0,First Division,,,,
1995-96,Anfield,2–0,First Division,,,,
1996-97,Anfield,1–3,First Division,,,,
1997-98,Anfield,1–3,First Division,,,,
1998-99,Anfield,2–2,First Division,,,,
1999-2000,Anfield,2–3,First Division,,,,
2000-01,Anfield,2–0,First Division,,,,
2001-02,Anfield,3–1,First Division,,,,
2002-03,Anfield,1–2,First Division,,,,
2003-04,Anfield,1–2,First Division,,,,
2004-05,Anfield,0–1,First Division,,,,
2005-06,Anfield,0–0,First Division,,,,
2006-07,Anfield,0–1,First Division,,,,
2007-08,Anfield,0–1,First Division,,,,
2008-09,Anfield,2–1,First Division,,,,
2009-10,Anfield,2–0,First Division,,,,
2010-11,Anfield,3–1,First Division,,,,
2011-12,Anfield,1–1,First Division,,,,
2012-13,Anfield,1–2,First Division,,,,
2013-14,Anfield,1–0,First Division,,,,
2014-15,Anfield,1–2,First Division,,,,
2015-16,Anfield,0–1,First Division,,,,
2016-17,Anfield,0–0,First Division,,,,